start_station_id,end_station_id,hour,trip_count
247,262,20.0,1
247,262,21.0,1
247,262,22.0,1
247,262,23.0,1
247,265,13.0,1
247,266,14.0,1
247,273,15.0,1
247,273,17.0,1
247,273,19.0,2
247,273,20.0,1
247,275,14.0,1
247,275,15.0,3
247,277,0.0,1
247,277,12.0,2
247,277,14.0,5
247,277,15.0,1
247,277,17.0,1
247,277,22.0,1
247,284,1.0,2
247,284,15.0,1
247,284,17.0,1
247,285,9.0,1
247,285,18.0,2
247,289,15.0,2
247,289,17.0,1
247,290,8.0,1
247,290,17.0,1
247,290,22.0,2
247,290,23.0,1
247,296,23.0,1
247,341,12.0,1
247,342,17.0,1
247,346,16.0,1
247,351,19.0,1
247,353,14.0,2
247,353,17.0,1
247,354,12.0,1
247,354,16.0,1
247,355,12.0,1
247,355,15.0,2
247,355,21.0,2
247,355,22.0,1
247,356,17.0,2
247,358,13.0,1
247,358,17.0,1
248,171,12.0,1
248,171,16.0,1
248,183,15.0,3
248,183,16.0,1
248,189,17.0,1
248,189,18.0,3
248,189,21.0,1
248,189,22.0,1
248,225,12.0,1
248,225,13.0,1
248,246,11.0,2
248,246,12.0,3
248,246,18.0,2
248,246,21.0,1
248,246,23.0,3
248,247,13.0,2
248,247,14.0,3
248,247,17.0,1
248,247,22.0,1
248,248,3.0,2
248,248,10.0,1
248,248,11.0,2
248,248,12.0,4
248,248,14.0,3
248,248,19.0,2
248,249,2.0,1
248,249,3.0,2
248,249,5.0,1
248,249,11.0,1
248,249,12.0,1
248,249,14.0,4
248,249,16.0,1
248,249,18.0,2
248,249,19.0,2
248,249,20.0,4
248,249,21.0,1
248,249,22.0,2
248,250,16.0,1
248,250,18.0,1
248,251,9.0,1
248,252,13.0,1
248,252,18.0,1
248,253,3.0,1
248,253,17.0,2
248,253,18.0,1
248,253,19.0,3
248,254,8.0,2
248,254,11.0,1
248,254,12.0,1
248,254,16.0,1
248,256,15.0,1
248,256,16.0,1
248,256,21.0,1
248,257,15.0,2
248,257,22.0,1
248,258,17.0,2
248,258,23.0,1
248,259,9.0,1
248,259,19.0,1
248,260,11.0,1
248,260,13.0,1
248,260,14.0,1
248,260,21.0,1
248,261,0.0,4
248,261,12.0,1
248,261,15.0,1
248,261,16.0,4
248,261,17.0,2
248,261,18.0,2
248,261,20.0,2
248,261,21.0,3
248,261,22.0,3
248,261,23.0,4
248,262,3.0,1
248,262,19.0,2
248,262,23.0,1
248,264,0.0,1
248,264,12.0,2
248,264,13.0,1
248,264,16.0,2
248,264,18.0,1
248,264,20.0,1
248,264,21.0,2
248,264,23.0,2
248,265,0.0,1
248,265,1.0,1
248,265,11.0,1
248,265,13.0,1
248,265,17.0,1
248,265,18.0,1
248,265,21.0,2
248,265,22.0,2
248,266,16.0,1
248,273,0.0,1
248,273,16.0,1
248,273,18.0,2
248,273,23.0,1
248,275,18.0,1
248,275,21.0,1
248,284,0.0,1
248,284,1.0,1
248,284,10.0,2
248,284,15.0,1
248,284,16.0,4
248,284,18.0,1
248,284,20.0,1
248,284,21.0,1
248,284,22.0,1
248,285,14.0,1
248,285,15.0,2
248,289,11.0,2
248,289,12.0,1
248,289,15.0,2
248,289,16.0,3
248,289,17.0,4
248,289,19.0,1
248,290,0.0,1
248,290,12.0,1
248,290,14.0,4
248,290,18.0,3
248,290,19.0,2
248,290,20.0,3
248,290,21.0,2
248,290,23.0,1
248,296,10.0,1
248,296,14.0,1
248,296,15.0,1
248,296,16.0,3
248,296,17.0,2
248,296,18.0,2
248,296,19.0,1
248,296,20.0,1
248,297,9.0,1
248,340,12.0,1
248,340,19.0,1
248,340,20.0,1
248,340,21.0,1
248,340,23.0,1
248,341,3.0,2
248,341,7.0,1
248,341,13.0,1
248,344,0.0,2
248,345,18.0,2
248,346,2.0,1
248,349,16.0,1
248,352,0.0,1
248,352,4.0,1
248,352,12.0,1
248,352,17.0,1
248,352,18.0,1
248,353,2.0,1
248,353,12.0,2
248,353,19.0,1
248,355,0.0,1
248,355,15.0,3
248,355,18.0,1
248,356,15.0,1
248,358,0.0,1
248,358,9.0,1
248,358,10.0,1
248,358,17.0,2
249,171,7.0,3
249,171,8.0,4
249,171,9.0,2
249,171,10.0,1
249,171,11.0,4
249,171,12.0,2
249,171,13.0,1
249,171,14.0,1
249,171,15.0,2
249,171,16.0,1
249,171,18.0,2
249,171,20.0,2
249,171,22.0,1
249,183,9.0,1
249,183,12.0,1
249,189,13.0,1
249,189,18.0,1
249,246,0.0,1
249,246,16.0,2
249,247,13.0,1
249,247,15.0,1
249,247,17.0,2
249,247,22.0,1
249,248,9.0,1
249,248,12.0,1
249,248,14.0,1
249,248,17.0,1
249,248,19.0,1
249,248,23.0,1
249,249,1.0,1
249,249,3.0,1
249,249,4.0,2
249,249,11.0,2
249,249,12.0,2
249,249,13.0,2
249,249,14.0,3
249,249,15.0,1
249,249,16.0,2
249,249,17.0,6
249,249,18.0,2
249,249,19.0,1
249,249,21.0,1
249,249,22.0,3
249,250,12.0,1
249,250,16.0,1
249,250,21.0,1
249,255,9.0,2
249,255,13.0,1
249,258,11.0,1
249,258,13.0,1
249,258,18.0,1
249,259,6.0,1
249,259,7.0,1
249,259,14.0,1
249,259,17.0,1
249,259,18.0,1
249,260,18.0,1
249,260,19.0,2
249,261,16.0,1
249,262,14.0,1
249,262,17.0,6
249,262,18.0,1
249,262,23.0,1
249,264,14.0,1
249,265,16.0,1
249,265,18.0,1
249,273,18.0,1
249,275,11.0,1
249,275,22.0,1
249,277,12.0,1
249,277,21.0,2
249,284,5.0,1
249,284,6.0,1
249,284,12.0,1
249,285,11.0,4
249,285,12.0,1
249,285,13.0,1
249,285,14.0,1
249,285,16.0,1
249,289,6.0,1
249,289,16.0,1
249,290,12.0,1
249,290,18.0,1
249,296,8.0,1
249,297,3.0,1
249,297,7.0,1
249,341,13.0,2
249,349,12.0,1
249,351,8.0,1
249,351,11.0,1
249,352,22.0,1
249,353,3.0,1
249,353,20.0,1
249,353,21.0,1
249,354,11.0,1
249,354,18.0,1
249,355,17.0,2
249,356,17.0,2
249,357,17.0,4
249,358,9.0,1
250,171,17.0,1
250,183,17.0,1
250,225,11.0,1
250,225,13.0,1
250,247,17.0,1
250,248,14.0,2
250,248,17.0,1
250,249,11.0,1
250,249,15.0,1
250,250,10.0,1
250,250,11.0,2
250,250,13.0,1
250,250,14.0,3
250,251,14.0,4
250,251,15.0,2
250,251,16.0,5
250,257,13.0,1
250,257,14.0,3
250,257,15.0,3
250,258,13.0,1
250,258,16.0,1
250,258,18.0,1
250,259,13.0,2
250,259,14.0,4
250,259,16.0,1
250,261,8.0,6
250,261,12.0,1
250,261,13.0,1
250,261,15.0,3
250,262,8.0,1
250,262,9.0,1
250,262,10.0,5
250,262,12.0,1
250,262,13.0,1
250,262,14.0,1
250,262,16.0,1
250,262,23.0,1
250,265,12.0,1
250,266,15.0,2
250,273,12.0,2
250,273,13.0,1
250,273,14.0,2
250,273,17.0,1
250,285,10.0,2
250,285,11.0,1
250,285,12.0,3
250,285,13.0,1
250,285,14.0,1
250,351,15.0,1
250,351,16.0,1
250,354,11.0,1
250,355,12.0,1
250,355,13.0,2
250,355,18.0,1
250,358,23.0,1
251,183,10.0,1
251,183,14.0,1
251,246,10.0,1
251,246,14.0,1
251,247,18.0,1
251,250,7.0,1
251,250,8.0,5
251,250,9.0,9
251,250,10.0,2
251,250,12.0,1
251,251,19.0,3
251,256,12.0,1
251,257,8.0,1
251,259,16.0,2
251,260,13.0,1
251,261,6.0,1
251,261,14.0,1
251,262,7.0,1
251,262,8.0,2
251,262,11.0,1
251,264,12.0,2
251,265,8.0,1
251,266,20.0,1
251,273,13.0,1
251,275,9.0,1
251,284,18.0,1
251,284,19.0,1
251,284,20.0,2
251,284,21.0,1
251,285,9.0,1
251,285,15.0,1
251,358,17.0,1
251,358,19.0,1
252,171,16.0,1
252,183,16.0,1
252,183,17.0,4
252,246,13.0,1
252,248,22.0,1
252,251,16.0,1
252,252,13.0,1
252,252,17.0,2
252,259,17.0,1
252,262,13.0,1
252,265,11.0,1
252,275,20.0,1
252,284,16.0,1
252,290,17.0,1
252,296,9.0,3
252,297,18.0,1
253,246,20.0,2
253,248,7.0,1
253,248,9.0,3
253,257,14.0,1
253,265,2.0,1
253,265,9.0,11
253,265,10.0,1
253,265,12.0,1
253,265,17.0,1
253,346,9.0,1
254,171,11.0,1
254,171,15.0,3
254,183,17.0,1
254,246,8.0,1
254,246,12.0,1
254,248,17.0,1
254,251,16.0,1
254,254,11.0,1
254,254,15.0,1
254,255,18.0,1
254,258,14.0,2
254,260,12.0,2
254,265,12.0,1
254,265,16.0,1
254,265,17.0,2
254,265,18.0,1
254,265,19.0,1
254,265,22.0,1
254,290,12.0,1
254,296,14.0,1
254,346,13.0,1
254,347,16.0,1
254,352,15.0,1
255,246,16.0,1
255,248,15.0,1
255,252,18.0,1
255,344,12.0,1
255,344,18.0,1
256,171,11.0,1
256,183,13.0,1
256,183,14.0,3
256,189,12.0,2
256,189,13.0,1
256,189,14.0,6
256,225,12.0,3
256,246,17.0,2
256,247,13.0,1
256,247,15.0,3
256,247,17.0,1
256,248,8.0,1
256,250,0.0,1
256,250,12.0,1
256,250,16.0,1
256,256,5.0,1
256,256,11.0,4
256,256,13.0,2
256,256,14.0,1
256,256,15.0,2
256,256,17.0,6
256,257,13.0,1
256,257,23.0,1
256,258,12.0,1
256,259,15.0,1
256,260,14.0,1
256,260,15.0,1
256,260,16.0,1
256,260,17.0,1
256,265,1.0,1
256,265,8.0,1
256,265,9.0,1
256,273,13.0,2
256,275,11.0,1
256,284,1.0,1
256,284,16.0,1
256,284,17.0,2
256,284,21.0,1
256,285,11.0,2
256,285,12.0,2
256,289,13.0,1
256,289,20.0,1
256,296,20.0,2
256,344,12.0,2
256,350,15.0,1
256,355,16.0,1
256,356,14.0,2
256,358,21.0,1
257,183,11.0,1
257,247,13.0,1
257,247,14.0,2
257,248,11.0,1
257,250,8.0,1
257,250,9.0,1
257,250,10.0,1
257,250,11.0,1
257,250,12.0,2
257,250,13.0,1
257,250,14.0,1
257,250,15.0,4
257,250,16.0,1
257,250,17.0,1
257,250,19.0,1
257,256,14.0,2
257,257,1.0,1
257,257,2.0,1
257,257,4.0,2
257,257,6.0,2
257,257,7.0,1
257,257,10.0,3
257,257,11.0,4
257,257,12.0,8
257,257,13.0,10
257,257,14.0,10
257,257,15.0,9
257,257,17.0,2
257,257,18.0,1
257,257,19.0,2
257,257,20.0,5
257,257,21.0,3
257,257,22.0,1
257,257,23.0,2
257,258,13.0,1
257,259,12.0,1
257,259,14.0,1
257,261,8.0,1
257,261,13.0,1
257,262,17.0,1
257,262,18.0,1
257,264,14.0,4
257,264,16.0,3
257,265,13.0,1
257,284,5.0,1
257,284,12.0,1
257,284,14.0,2
257,284,15.0,12
257,284,16.0,1
257,284,18.0,1
257,284,21.0,1
257,285,13.0,5
257,285,14.0,5
257,285,19.0,1
257,289,12.0,1
257,290,9.0,1
258,183,11.0,1
258,189,19.0,1
258,247,14.0,1
258,247,21.0,1
258,250,12.0,2
258,250,14.0,4
258,250,15.0,1
258,250,21.0,1
258,258,1.0,2
258,258,9.0,1
258,258,17.0,1
258,258,20.0,2
258,259,15.0,1
258,259,16.0,1
258,259,18.0,1
258,259,19.0,1
258,261,1.0,1
258,261,19.0,1
258,262,11.0,2
258,262,12.0,1
258,262,16.0,1
258,262,21.0,2
258,262,22.0,1
258,262,23.0,1
258,273,7.0,1
258,273,18.0,1
258,284,15.0,1
258,284,22.0,1
258,285,6.0,1
258,285,12.0,1
258,296,9.0,2
258,296,14.0,2
258,341,23.0,1
258,350,0.0,1
258,350,22.0,1
258,351,8.0,1
258,351,18.0,1
258,352,13.0,3
258,354,15.0,1
258,355,8.0,1
258,355,9.0,1
258,355,10.0,1
258,355,12.0,1
258,355,15.0,1
258,355,18.0,1
258,357,15.0,1
259,183,14.0,1
259,183,22.0,1
259,189,15.0,1
259,189,20.0,1
259,189,21.0,1
259,225,9.0,1
259,247,6.0,1
259,247,12.0,1
259,247,14.0,1
259,247,15.0,1
259,247,17.0,2
259,247,18.0,1
259,247,19.0,1
259,247,21.0,2
259,248,1.0,1
259,248,14.0,2
259,248,15.0,1
259,248,20.0,2
259,249,8.0,1
259,250,8.0,1
259,250,9.0,1
259,250,10.0,1
259,250,17.0,3
259,250,18.0,7
259,250,20.0,3
259,250,21.0,2
259,256,15.0,2
259,257,0.0,1
259,257,14.0,1
259,258,10.0,1
259,258,11.0,2
259,258,13.0,1
259,258,16.0,3
259,258,17.0,1
259,259,6.0,1
259,259,11.0,1
259,259,12.0,1
259,259,14.0,3
259,259,15.0,2
259,259,16.0,1
259,259,18.0,1
259,259,19.0,2
259,259,20.0,5
259,259,21.0,3
259,259,22.0,1
259,260,0.0,2
259,260,13.0,1
259,260,15.0,1
259,260,23.0,2
259,261,0.0,1
259,261,1.0,1
259,261,3.0,1
259,261,9.0,1
259,261,15.0,1
259,261,16.0,2
259,261,18.0,1
259,261,19.0,1
259,261,22.0,2
259,262,0.0,1
259,262,7.0,1
259,262,12.0,1
259,262,13.0,3
259,262,14.0,4
259,262,15.0,2
259,262,16.0,4
259,262,17.0,5
259,262,18.0,3
259,262,21.0,1
259,262,22.0,1
259,264,14.0,2
259,264,21.0,2
259,264,23.0,1
259,265,7.0,1
259,265,14.0,1
259,265,16.0,1
259,265,17.0,6
259,265,18.0,1
259,266,3.0,1
259,266,23.0,1
259,273,0.0,1
259,273,10.0,2
259,273,17.0,2
259,273,18.0,1
259,273,21.0,3
259,275,2.0,2
259,275,20.0,2
259,275,21.0,2
259,277,14.0,1
259,277,15.0,5
259,277,16.0,2
259,277,18.0,2
259,277,19.0,1
259,284,0.0,6
259,284,1.0,1
259,284,14.0,2
259,284,16.0,1
259,284,17.0,2
259,284,18.0,1
259,284,19.0,3
259,284,20.0,1
259,284,22.0,2
259,284,23.0,1
259,285,0.0,2
259,285,1.0,1
259,285,2.0,1
259,285,11.0,4
259,285,13.0,1
259,285,18.0,1
259,289,8.0,1
259,289,10.0,2
259,289,14.0,1
259,289,16.0,1
259,289,17.0,1
259,290,12.0,1
259,296,11.0,1
259,296,13.0,1
259,342,19.0,1
259,345,17.0,1
259,346,16.0,1
259,349,17.0,1
259,349,18.0,1
259,349,21.0,2
259,350,17.0,1
259,351,18.0,4
259,352,20.0,2
259,354,0.0,1
259,354,11.0,1
259,354,14.0,1
259,354,15.0,2
259,355,9.0,1
259,355,14.0,2
259,355,16.0,1
259,356,15.0,1
259,356,17.0,2
259,357,18.0,1
259,357,19.0,1
259,358,1.0,1
259,358,13.0,1
259,358,14.0,1
259,358,16.0,1
259,358,18.0,2
259,358,21.0,1
259,358,22.0,1
259,358,23.0,1
260,171,10.0,1
260,171,19.0,1
260,183,12.0,1
260,183,15.0,3
260,225,8.0,2
260,225,9.0,1
260,246,1.0,1
260,246,2.0,1
260,247,10.0,2
260,248,18.0,1
260,249,15.0,1
260,250,2.0,2
260,250,8.0,1
260,250,9.0,2
260,250,14.0,1
260,251,9.0,1
260,252,16.0,1
260,252,17.0,1
260,253,10.0,1
260,253,19.0,1
260,254,9.0,1
260,256,8.0,2
260,256,15.0,1
260,256,17.0,2
260,256,23.0,1
260,258,18.0,1
260,259,10.0,4
260,259,11.0,1
260,259,16.0,1
260,259,18.0,1
260,259,19.0,1
260,260,9.0,1
260,260,12.0,5
260,260,13.0,1
260,260,16.0,1
260,260,17.0,2
260,260,18.0,1
260,261,11.0,1
260,261,12.0,1
260,261,17.0,1
260,262,17.0,2
260,262,18.0,1
260,262,19.0,1
260,262,23.0,1
260,264,14.0,1
260,264,19.0,1
260,265,8.0,1
260,265,13.0,2
260,265,14.0,2
260,265,16.0,3
260,265,17.0,2
260,265,20.0,1
260,265,21.0,1
260,265,22.0,2
260,266,2.0,1
260,273,13.0,1
260,273,16.0,1
260,273,17.0,2
260,273,21.0,4
260,277,11.0,3
260,284,12.0,1
260,284,21.0,1
260,290,12.0,2
260,290,14.0,1
260,290,21.0,2
260,290,22.0,2
260,296,13.0,1
260,340,21.0,1
260,345,11.0,1
260,345,12.0,1
260,345,16.0,2
260,346,12.0,2
260,346,19.0,1
260,347,19.0,1
260,352,1.0,1
260,353,11.0,1
260,353,19.0,2
260,355,17.0,1
260,355,18.0,1
260,358,20.0,1
261,171,17.0,1
261,183,13.0,2
261,225,6.0,4
261,225,8.0,2
261,225,17.0,1
261,225,18.0,2
261,246,12.0,1
261,247,8.0,2
261,247,12.0,3
261,248,8.0,2
261,248,9.0,5
261,248,10.0,2
261,248,11.0,1
261,248,14.0,1
261,248,16.0,3
261,249,0.0,1
261,250,0.0,2
261,250,1.0,1
261,250,2.0,1
261,250,4.0,1
261,250,17.0,2
261,250,18.0,1
261,250,20.0,1
261,250,23.0,1
261,251,7.0,1
261,251,10.0,1
261,257,11.0,3
261,257,14.0,3
261,258,10.0,2
261,258,13.0,1
261,258,19.0,2
261,258,20.0,3
261,259,10.0,1
261,259,11.0,1
261,259,12.0,1
261,259,14.0,4
261,259,15.0,1
261,259,18.0,1
261,261,3.0,1
261,261,8.0,1
261,261,10.0,2
261,261,12.0,2
261,261,13.0,2
261,261,14.0,2
261,261,15.0,2
261,261,17.0,1
261,261,20.0,1
261,261,21.0,1
261,261,22.0,1
261,264,15.0,1
261,265,13.0,1
261,265,20.0,2
261,266,12.0,1
261,266,17.0,2
261,266,18.0,3
261,273,12.0,1
261,275,23.0,1
261,277,12.0,1
261,284,3.0,2
261,284,10.0,1
261,284,17.0,2
261,284,21.0,1
261,284,22.0,1
261,285,10.0,3
261,285,11.0,1
261,285,12.0,3
261,285,13.0,3
261,289,8.0,1
261,289,22.0,1
261,290,14.0,1
261,296,12.0,1
261,296,18.0,1
261,296,22.0,1
261,351,17.0,1
261,354,0.0,1
261,354,3.0,1
261,356,9.0,1
261,357,13.0,1
261,357,14.0,1
261,357,15.0,1
261,358,13.0,1
261,358,14.0,1
262,225,15.0,1
262,247,13.0,1
262,250,6.0,2
262,250,7.0,1
262,250,8.0,4
262,250,11.0,5
262,250,13.0,3
262,250,16.0,1
262,250,17.0,1
262,250,18.0,3
262,250,19.0,1
262,250,20.0,2
262,250,21.0,1
262,250,22.0,3
262,251,11.0,2
262,257,12.0,1
262,257,13.0,2
262,257,14.0,1
262,257,16.0,5
262,258,10.0,2
262,258,12.0,2
262,258,13.0,1
262,258,14.0,1
262,258,17.0,1
262,258,18.0,1
262,258,23.0,1
262,259,8.0,2
262,259,13.0,2
262,259,17.0,1
262,261,8.0,1
262,261,11.0,2
262,261,16.0,2
262,261,18.0,2
262,262,6.0,1
262,262,8.0,2
262,262,10.0,1
262,262,11.0,6
262,262,12.0,2
262,262,13.0,3
262,262,14.0,4
262,262,15.0,2
262,262,16.0,2
262,262,17.0,1
262,262,18.0,1
262,262,20.0,2
262,265,8.0,1
262,265,17.0,1
262,266,12.0,1
262,266,13.0,2
262,266,14.0,1
262,266,16.0,2
262,266,18.0,1
262,266,19.0,1
262,277,2.0,1
262,277,10.0,2
262,277,11.0,1
262,277,15.0,1
262,277,16.0,2
262,277,17.0,1
262,277,20.0,1
262,284,8.0,1
262,284,17.0,1
262,284,19.0,1
262,285,5.0,1
262,285,6.0,2
262,285,8.0,1
262,285,9.0,4
262,285,10.0,2
262,285,11.0,2
262,285,12.0,4
262,290,18.0,1
262,296,12.0,1
262,349,18.0,2
262,350,17.0,1
262,354,10.0,1
262,354,14.0,2
262,354,17.0,1
262,354,19.0,1
262,354,20.0,1
262,355,21.0,1
262,356,15.0,3
262,357,15.0,1
262,357,16.0,1
262,357,17.0,1
262,358,12.0,1
262,358,13.0,1
262,358,14.0,1
264,171,8.0,2
264,171,9.0,5
264,171,10.0,1
264,171,11.0,2
264,171,13.0,1
264,171,15.0,2
264,171,16.0,2
264,171,17.0,2
264,171,18.0,1
