start_station_id,end_station_id,hour,trip_count
183,249,13.0,1
183,249,14.0,3
183,249,20.0,1
183,249,21.0,2
183,250,9.0,2
183,250,10.0,2
183,250,13.0,1
183,250,15.0,2
183,250,16.0,1
183,250,18.0,1
183,253,16.0,1
183,256,17.0,1
183,258,10.0,1
183,258,12.0,1
183,258,14.0,1
183,258,17.0,1
183,259,0.0,1
183,259,12.0,1
183,259,13.0,2
183,259,15.0,1
183,259,16.0,1
183,259,17.0,1
183,260,14.0,1
183,260,18.0,1
183,262,10.0,2
183,262,11.0,1
183,262,12.0,1
183,264,11.0,1
183,264,13.0,1
183,265,9.0,1
183,265,10.0,2
183,265,11.0,6
183,265,12.0,3
183,265,17.0,1
183,265,18.0,2
183,285,11.0,1
183,285,12.0,1
183,285,15.0,4
183,285,16.0,2
183,285,17.0,2
183,289,11.0,1
183,289,12.0,2
183,289,13.0,1
183,289,17.0,1
183,296,7.0,2
183,349,11.0,2
183,358,8.0,1
183,358,12.0,1
183,358,13.0,2
183,358,15.0,2
183,358,17.0,6
183,358,20.0,2
183,358,23.0,1
183,1017,11.0,1
183,1017,17.0,1
183,1019,14.0,3
183,1019,15.0,2
183,1019,21.0,1
183,1024,10.0,1
183,1024,12.0,4
183,1024,14.0,1
183,1024,15.0,2
183,1024,17.0,1
183,1025,7.0,1
183,1025,10.0,3
183,1025,11.0,1
183,1025,15.0,2
183,1028,9.0,1
183,1028,10.0,2
183,1028,11.0,2
183,1028,14.0,1
183,1028,18.0,1
183,1038,7.0,1
183,1038,10.0,2
183,1038,12.0,1
183,1038,13.0,2
183,1038,14.0,2
183,1038,18.0,1
183,1038,22.0,2
183,1039,10.0,1
183,1039,14.0,1
183,1042,20.0,1
183,1050,5.0,3
183,1051,14.0,1
183,1052,15.0,3
183,1052,16.0,1
183,1055,8.0,1
183,1090,13.0,5
183,1091,17.0,1
183,1091,18.0,1
183,1092,10.0,1
183,1092,12.0,1
183,1092,16.0,1
183,1092,18.0,5
183,1092,19.0,1
183,1092,21.0,1
183,1093,13.0,1
183,1093,16.0,1
183,1093,17.0,3
183,1096,16.0,2
183,1098,16.0,1
183,1098,21.0,2
183,1720,14.0,1
183,1720,16.0,1
183,1720,18.0,1
183,1720,23.0,5
183,1721,12.0,1
183,1722,6.0,1
183,1722,9.0,1
183,1722,14.0,1
183,1725,2.0,1
183,1727,14.0,1
183,1727,19.0,1
183,1728,12.0,1
183,1728,13.0,4
183,1728,14.0,1
183,1728,18.0,1
183,1728,22.0,1
183,1730,16.0,1
183,1738,14.0,1
183,1738,15.0,2
183,1743,19.0,2
183,1745,14.0,2
183,1745,17.0,1
183,1747,2.0,1
183,1747,13.0,2
183,1747,17.0,2
183,1747,21.0,1
183,1748,13.0,1
183,1752,6.0,7
183,1752,7.0,5
183,1753,10.0,1
183,1753,12.0,1
183,1754,18.0,1
183,1756,6.0,3
183,1756,9.0,1
183,1756,14.0,1
183,1757,16.0,1
183,1757,17.0,2
183,1763,15.0,1
183,1763,16.0,1
183,1763,18.0,1
183,1763,20.0,1
183,1763,23.0,1
183,1766,17.0,1
183,1766,20.0,1
183,1767,17.0,1
183,1768,18.0,1
183,1769,8.0,1
183,1769,13.0,1
183,1769,15.0,1
183,1769,23.0,1
183,1770,15.0,2
183,1798,16.0,1
183,1800,0.0,1
183,1800,12.0,1
183,1800,14.0,1
183,1807,7.0,1
183,1808,12.0,1
183,1808,13.0,1
183,1808,15.0,1
183,1808,16.0,3
183,1808,17.0,3
183,1808,18.0,3
183,1808,20.0,1
183,1808,21.0,1
183,1813,15.0,1
183,1813,20.0,1
183,1814,10.0,1
183,1814,11.0,2
183,1814,12.0,1
183,1814,14.0,1
183,1814,15.0,1
183,1814,19.0,2
183,1814,20.0,1
183,1818,11.0,1
183,1818,13.0,2
183,1818,15.0,3
183,1818,16.0,1
183,1818,18.0,1
183,1821,11.0,1
183,1821,13.0,4
183,1821,16.0,2
183,1821,17.0,1
183,1823,18.0,3
183,1823,23.0,4
183,1824,12.0,2
183,1824,13.0,1
183,1824,15.0,1
183,1824,16.0,3
183,1824,17.0,1
183,1824,18.0,4
183,1865,6.0,1
183,1865,15.0,1
189,171,15.0,1
189,183,17.0,1
189,189,12.0,2
189,189,13.0,1
189,189,15.0,1
189,189,16.0,3
189,189,17.0,1
189,189,18.0,2
189,189,21.0,2
189,225,14.0,1
189,246,13.0,1
189,246,15.0,2
189,247,14.0,1
189,250,13.0,1
189,250,20.0,1
189,252,13.0,1
189,252,18.0,1
189,253,18.0,1
189,258,12.0,1
189,259,17.0,1
189,262,11.0,2
189,262,12.0,1
189,262,18.0,1
189,264,13.0,2
189,265,12.0,1
189,265,14.0,2
189,265,15.0,3
189,265,16.0,1
189,265,22.0,1
189,285,8.0,1
189,285,16.0,2
189,289,13.0,2
189,296,17.0,1
189,358,2.0,2
189,358,5.0,1
189,358,11.0,1
189,358,13.0,1
189,358,14.0,2
189,358,15.0,1
189,358,16.0,1
189,358,19.0,1
189,1024,13.0,2
189,1024,14.0,2
189,1024,16.0,1
189,1025,15.0,1
189,1028,12.0,2
189,1028,16.0,2
189,1038,12.0,1
189,1050,13.0,1
189,1052,19.0,1
189,1090,17.0,1
189,1091,13.0,2
189,1091,19.0,3
189,1098,12.0,1
189,1721,15.0,1
189,1721,17.0,1
189,1727,21.0,3
189,1727,22.0,1
189,1728,12.0,1
189,1728,13.0,1
189,1728,14.0,3
189,1730,0.0,2
189,1730,19.0,1
189,1739,15.0,1
189,1745,7.0,1
189,1745,21.0,2
189,1749,20.0,2
189,1752,14.0,1
189,1752,21.0,1
189,1756,14.0,1
189,1756,21.0,1
189,1765,3.0,1
189,1766,10.0,1
189,1767,12.0,4
189,1767,13.0,1
189,1767,15.0,1
189,1769,22.0,1
189,1808,13.0,1
189,1808,16.0,1
189,1808,21.0,1
189,1808,22.0,1
189,1814,12.0,1
189,1814,15.0,1
189,1814,16.0,1
189,1814,19.0,1
189,1818,13.0,1
189,1818,15.0,4
189,1818,16.0,1
189,1818,17.0,1
189,1819,14.0,1
189,1823,16.0,1
189,1824,12.0,3
189,1824,14.0,2
189,1824,16.0,1
225,171,15.0,1
225,183,14.0,1
225,189,11.0,1
225,225,13.0,2
225,248,17.0,2
225,265,17.0,1
225,285,23.0,1
225,358,7.0,1
225,358,8.0,1
225,1025,16.0,1
225,1028,15.0,1
225,1038,17.0,1
225,1092,16.0,1
225,1720,8.0,1
225,1720,9.0,1
225,1728,11.0,1
225,1728,15.0,6
225,1728,17.0,3
225,1729,17.0,1
225,1730,17.0,2
225,1737,12.0,2
225,1744,14.0,1
225,1749,13.0,1
225,1749,17.0,1
225,1749,20.0,1
225,1749,22.0,1
225,1752,6.0,8
225,1752,7.0,1
225,1753,12.0,1
225,1753,17.0,1
225,1756,5.0,3
225,1756,6.0,6
225,1800,14.0,2
225,1808,11.0,1
225,1808,19.0,1
225,1808,22.0,1
225,1814,13.0,2
225,1818,11.0,1
225,1818,18.0,2
225,1824,7.0,1
225,1824,10.0,2
246,171,12.0,2
246,183,8.0,1
246,183,13.0,2
246,183,16.0,1
246,246,0.0,4
246,246,9.0,2
246,246,10.0,1
246,246,12.0,10
246,246,14.0,1
246,246,15.0,4
246,246,16.0,4
246,246,18.0,2
246,246,19.0,3
246,246,21.0,3
246,246,22.0,1
246,248,15.0,1
246,249,11.0,2
246,249,12.0,1
246,249,15.0,1
246,249,18.0,2
246,250,13.0,1
246,252,5.0,1
246,253,16.0,1
246,254,12.0,1
246,256,15.0,1
246,258,11.0,1
246,258,13.0,1
246,258,17.0,1
246,259,13.0,1
246,260,14.0,1
246,260,22.0,1
246,264,8.0,1
246,264,12.0,1
246,264,13.0,1
246,264,15.0,1
246,264,19.0,4
246,265,9.0,2
246,265,11.0,1
246,265,12.0,1
246,265,13.0,2
246,265,14.0,1
246,265,18.0,4
246,289,0.0,1
246,289,14.0,1
246,358,0.0,2
246,358,12.0,1
246,358,15.0,1
246,358,18.0,1
246,1025,13.0,1
246,1025,22.0,1
246,1028,15.0,3
246,1038,21.0,1
246,1042,8.0,1
246,1042,13.0,1
246,1052,7.0,1
246,1052,13.0,1
246,1090,16.0,1
246,1091,10.0,1
246,1091,12.0,1
246,1091,14.0,1
246,1091,18.0,1
246,1091,22.0,1
246,1092,15.0,1
246,1092,16.0,2
246,1096,14.0,2
246,1096,17.0,2
246,1096,19.0,2
246,1098,8.0,1
246,1098,15.0,1
246,1720,10.0,1
246,1721,13.0,1
246,1721,14.0,1
246,1721,16.0,1
246,1721,17.0,1
246,1722,9.0,1
246,1722,10.0,2
246,1727,10.0,2
246,1728,0.0,1
246,1728,7.0,1
246,1728,8.0,1
246,1728,9.0,1
246,1728,10.0,2
246,1728,11.0,1
246,1728,12.0,3
246,1728,13.0,6
246,1728,15.0,4
246,1728,18.0,2
246,1728,19.0,1
246,1738,13.0,1
246,1739,4.0,1
246,1739,5.0,1
246,1739,14.0,1
246,1739,15.0,1
246,1739,16.0,1
246,1739,17.0,1
246,1739,18.0,2
246,1739,19.0,2
246,1744,18.0,1
246,1744,20.0,1
246,1745,16.0,1
246,1745,18.0,1
246,1748,17.0,1
246,1749,19.0,1
246,1753,5.0,1
246,1756,6.0,2
246,1756,8.0,1
246,1757,12.0,4
246,1757,15.0,1
246,1758,12.0,2
246,1758,13.0,1
246,1758,15.0,1
246,1763,12.0,1
246,1765,11.0,1
246,1767,13.0,1
246,1767,14.0,2
246,1767,15.0,1
246,1767,16.0,2
246,1767,17.0,1
246,1767,18.0,1
246,1767,20.0,1
246,1768,16.0,1
246,1769,19.0,1
246,1798,0.0,1
246,1798,18.0,1
246,1798,21.0,1
246,1800,7.0,1
246,1800,9.0,4
246,1800,11.0,1
246,1800,12.0,2
246,1800,13.0,1
246,1809,8.0,1
246,1813,12.0,2
246,1813,13.0,1
246,1813,14.0,2
246,1813,15.0,2
246,1813,16.0,1
246,1813,18.0,1
246,1813,20.0,1
246,1813,22.0,3
246,1814,15.0,1
246,1814,16.0,4
246,1814,18.0,1
246,1814,21.0,2
246,1818,11.0,1
246,1818,12.0,2
246,1818,13.0,1
246,1818,15.0,2
246,1818,16.0,2
246,1818,17.0,1
246,1818,18.0,1
246,1818,20.0,2
246,1818,22.0,1
246,1821,20.0,1
246,1823,8.0,1
246,1823,10.0,1
246,1824,9.0,1
246,1824,11.0,2
246,1824,12.0,1
246,1824,16.0,1
246,1824,17.0,1
246,1824,18.0,2
246,1824,20.0,1
247,171,4.0,1
247,171,13.0,1
247,183,14.0,1
247,183,15.0,4
247,183,16.0,1
247,246,1.0,1
247,247,7.0,2
247,247,10.0,1
247,247,12.0,7
247,247,13.0,3
247,247,14.0,1
247,247,15.0,1
247,247,16.0,3
247,247,19.0,3
247,247,20.0,3
247,247,21.0,2
247,247,22.0,1
247,248,14.0,1
247,248,15.0,1
247,249,10.0,2
247,249,17.0,2
247,250,8.0,1
247,250,12.0,2
247,250,13.0,4
247,250,14.0,2
247,250,16.0,1
247,250,17.0,1
247,250,18.0,1
247,250,19.0,1
247,252,13.0,1
247,252,15.0,1
247,258,7.0,1
247,258,12.0,1
247,258,13.0,1
247,258,14.0,1
247,258,17.0,4
247,258,19.0,3
247,258,20.0,1
247,259,2.0,1
247,259,8.0,1
247,259,12.0,1
247,259,13.0,2
247,259,17.0,1
247,260,11.0,1
247,262,16.0,1
247,262,17.0,1
247,262,20.0,1
247,265,11.0,3
247,265,17.0,1
247,265,21.0,1
247,285,14.0,1
247,285,15.0,2
247,285,19.0,2
247,289,7.0,1
247,289,12.0,1
247,289,18.0,1
247,289,20.0,1
247,289,21.0,2
247,289,22.0,2
247,349,12.0,1
247,349,19.0,1
247,358,11.0,2
247,358,12.0,1
247,358,13.0,5
247,358,14.0,1
247,358,15.0,1
247,358,16.0,1
247,358,18.0,1
247,358,20.0,1
247,1019,10.0,1
247,1024,12.0,2
247,1024,13.0,1
247,1024,14.0,4
247,1024,17.0,1
247,1024,18.0,1
247,1024,21.0,2
247,1025,8.0,3
247,1025,12.0,3
247,1025,16.0,1
247,1025,17.0,1
247,1025,18.0,1
247,1025,20.0,2
247,1028,10.0,1
247,1028,11.0,3
247,1028,13.0,2
247,1028,19.0,3
247,1038,6.0,1
247,1038,9.0,1
247,1038,12.0,1
247,1038,17.0,1
247,1039,12.0,1
247,1039,13.0,1
247,1039,15.0,1
247,1042,15.0,1
247,1052,17.0,1
247,1052,19.0,1
247,1055,10.0,3
247,1055,17.0,1
247,1090,14.0,1
247,1090,15.0,1
247,1090,17.0,2
247,1090,19.0,1
247,1090,20.0,1
247,1090,21.0,2
247,1091,17.0,1
247,1092,8.0,1
247,1092,13.0,2
247,1092,14.0,1
247,1092,15.0,1
247,1092,20.0,1
247,1093,17.0,2
247,1093,18.0,1
247,1096,17.0,1
247,1098,20.0,1
247,1098,22.0,1
247,1102,12.0,1
247,1102,14.0,1
247,1102,15.0,1
247,1720,7.0,1
247,1720,9.0,1
247,1720,15.0,3
247,1720,16.0,2
247,1720,18.0,2
247,1720,21.0,1
247,1721,12.0,1
247,1722,12.0,1
247,1722,14.0,2
247,1722,15.0,2
247,1722,17.0,1
247,1726,2.0,1
247,1728,10.0,1
247,1728,12.0,1
247,1728,13.0,1
247,1728,19.0,1
247,1729,2.0,1
247,1729,12.0,1
247,1729,16.0,1
247,1729,18.0,2
247,1729,19.0,1
247,1730,10.0,1
247,1743,17.0,1
247,1744,21.0,1
247,1747,2.0,1
247,1747,11.0,2
247,1747,12.0,1
247,1747,14.0,1
247,1747,15.0,2
247,1747,16.0,2
247,1748,13.0,1
247,1748,19.0,2
247,1749,7.0,2
247,1749,11.0,2
247,1749,16.0,1
247,1753,15.0,2
247,1753,17.0,3
247,1753,18.0,1
247,1754,20.0,1
247,1754,21.0,1
247,1756,15.0,5
247,1756,16.0,2
247,1757,7.0,1
247,1757,11.0,1
247,1757,12.0,1
247,1757,16.0,1
247,1757,18.0,1
247,1763,8.0,2
247,1763,14.0,2
247,1763,17.0,3
247,1763,18.0,4
247,1763,19.0,2
247,1763,21.0,1
247,1764,12.0,3
247,1765,2.0,1
247,1765,6.0,1
247,1765,12.0,1
247,1765,13.0,1
247,1766,12.0,1
247,1766,16.0,1
247,1766,17.0,1
247,1767,9.0,2
247,1767,11.0,1
247,1767,12.0,1
247,1769,11.0,1
247,1769,12.0,2
247,1769,17.0,1
247,1770,13.0,1
247,1798,19.0,3
247,1799,17.0,2
247,1807,22.0,1
247,1808,12.0,1
247,1808,13.0,2
247,1808,16.0,3
247,1808,17.0,4
247,1808,18.0,2
247,1808,19.0,1
247,1818,11.0,1
247,1818,12.0,4
247,1818,18.0,1
247,1821,12.0,6
247,1821,13.0,2
247,1821,15.0,2
247,1821,16.0,1
247,1823,17.0,1
247,1824,3.0,1
247,1824,8.0,1
247,1824,11.0,1
247,1824,12.0,3
247,1824,14.0,1
247,1824,17.0,2
247,1824,20.0,1
247,1869,17.0,1
248,171,10.0,3
248,171,11.0,1
248,171,12.0,2
248,171,13.0,5
248,171,14.0,1
248,171,15.0,3
248,171,16.0,1
248,171,19.0,1
248,183,11.0,2
248,183,12.0,1
248,183,15.0,1
248,183,16.0,1
248,246,12.0,1
248,246,14.0,3
248,247,12.0,1
248,247,16.0,1
248,247,18.0,3
248,248,0.0,1
248,248,1.0,2
248,248,2.0,1
248,248,7.0,1
248,248,9.0,1
248,248,10.0,6
248,248,11.0,6
248,248,12.0,4
248,248,13.0,7
248,248,14.0,11
248,248,16.0,3
248,248,17.0,1
248,248,18.0,4
248,248,19.0,4
248,248,20.0,2
248,248,23.0,2
248,249,7.0,1
248,249,16.0,1
248,249,22.0,1
248,250,1.0,1
248,250,12.0,1
248,250,19.0,1
248,253,0.0,1
248,253,12.0,1
248,253,13.0,1
248,254,15.0,4
248,256,17.0,1
248,258,14.0,2
248,258,15.0,1
248,258,18.0,2
248,259,17.0,2
248,260,3.0,1
248,260,12.0,1
248,260,13.0,1
248,260,15.0,2
248,260,16.0,1
248,260,22.0,1
248,262,16.0,2
248,262,21.0,2
248,265,1.0,1
248,265,6.0,1
248,265,10.0,1
248,265,11.0,2
248,265,12.0,1
248,265,13.0,4
248,265,14.0,3
248,265,15.0,1
248,265,16.0,1
248,265,17.0,6
248,265,19.0,3
248,289,10.0,1
248,289,14.0,4
248,289,19.0,1
248,289,20.0,1
248,296,8.0,1
248,296,19.0,1
248,296,21.0,1
248,296,22.0,1
248,349,17.0,2
248,358,9.0,1
248,358,12.0,1
248,358,13.0,5
248,358,18.0,1
248,358,20.0,1
248,1017,12.0,1
248,1017,13.0,1
248,1017,14.0,1
248,1019,11.0,2
248,1019,17.0,1
248,1024,9.0,2
248,1024,10.0,5
248,1024,13.0,2
248,1024,14.0,1
248,1024,15.0,2
248,1024,16.0,2
248,1024,17.0,2
248,1024,19.0,5
248,1024,20.0,1
248,1025,16.0,1
248,1025,17.0,2
248,1025,19.0,2
248,1025,20.0,1
248,1025,21.0,2
248,1025,22.0,3
248,1028,10.0,1
248,1028,19.0,1
248,1028,22.0,1
248,1038,13.0,2
248,1038,14.0,3
248,1038,15.0,1
248,1038,16.0,2
248,1038,17.0,5
248,1038,18.0,2
248,1039,12.0,1
248,1039,18.0,2
248,1039,19.0,1
248,1042,10.0,1
248,1042,11.0,1
248,1042,14.0,1
248,1042,18.0,1
248,1051,14.0,1
248,1051,16.0,1
248,1051,17.0,2
248,1051,18.0,1
248,1051,22.0,1
248,1052,14.0,2
248,1052,16.0,2
248,1052,17.0,1
248,1052,22.0,1
248,1090,11.0,1
248,1090,12.0,2
248,1090,14.0,1
248,1090,15.0,1
248,1090,16.0,1
248,1090,17.0,1
248,1090,21.0,1
248,1091,12.0,2
248,1091,13.0,2
248,1092,12.0,1
248,1092,19.0,1
248,1092,21.0,1
248,1093,16.0,2
248,1093,18.0,1
248,1096,16.0,1
248,1098,10.0,1
248,1098,14.0,3
248,1098,16.0,2
248,1098,21.0,1
248,1720,11.0,2
248,1720,15.0,2
248,1720,16.0,2
248,1720,21.0,1
248,1721,12.0,1
248,1721,16.0,1
248,1721,17.0,1
248,1721,18.0,2
248,1721,19.0,1
248,1721,20.0,1
248,1721,21.0,2
248,1722,9.0,1
248,1722,10.0,1
248,1722,14.0,2
248,1722,21.0,2
248,1726,16.0,1
248,1726,23.0,1
248,1727,12.0,3
248,1727,14.0,1
248,1727,18.0,3
248,1728,10.0,1
248,1728,12.0,4
248,1728,13.0,1
248,1728,14.0,3
248,1728,20.0,2
248,1729,1.0,1
248,1729,13.0,2
248,1729,17.0,1
248,1729,22.0,1
248,1730,6.0,1
248,1730,7.0,4
248,1730,14.0,5
248,1730,15.0,1
248,1737,10.0,1
248,1737,13.0,1
248,1739,13.0,2
248,1739,16.0,1
248,1744,8.0,1
248,1744,9.0,1
248,1744,11.0,1
248,1744,14.0,1
248,1744,15.0,1
248,1745,11.0,1
248,1745,13.0,1
248,1745,17.0,3
248,1745,18.0,1
248,1745,19.0,1
248,1747,9.0,2
248,1747,13.0,1
248,1747,18.0,1
248,1747,19.0,1
248,1747,21.0,1
248,1748,17.0,2
248,1749,19.0,1
248,1752,19.0,2
248,1752,21.0,1
248,1753,13.0,1
248,1753,14.0,2
248,1753,15.0,1
248,1753,19.0,1
248,1753,20.0,1
248,1753,21.0,2
248,1756,11.0,1
248,1756,21.0,1
248,1757,13.0,3
248,1757,14.0,1
248,1757,15.0,4
248,1757,17.0,2
248,1757,21.0,1
248,1763,12.0,1
248,1763,18.0,2
248,1763,20.0,2
248,1765,23.0,1
248,1766,9.0,1
248,1766,13.0,4
248,1767,13.0,1
248,1767,17.0,1
248,1767,18.0,2
248,1767,19.0,1
248,1767,20.0,1
248,1767,21.0,4
248,1767,22.0,1
248,1767,23.0,1
248,1768,10.0,1
248,1768,13.0,1
248,1768,17.0,1
248,1769,13.0,1
248,1769,16.0,1
248,1798,0.0,1
248,1798,11.0,2
248,1798,16.0,1
248,1798,18.0,1
248,1799,21.0,1
248,1800,8.0,1
248,1800,10.0,1
248,1800,14.0,1
248,1807,20.0,1
248,1808,12.0,1
248,1808,14.0,1
248,1808,15.0,2
248,1808,16.0,2
248,1808,18.0,1
248,1808,21.0,2
248,1809,15.0,1
248,1813,11.0,2
248,1814,8.0,1
248,1814,11.0,1
248,1814,16.0,2
248,1814,17.0,1
248,1814,20.0,1
248,1814,22.0,1
248,1815,15.0,1
248,1815,21.0,1
248,1818,12.0,1
248,1818,13.0,3
248,1818,17.0,2
248,1818,20.0,1
248,1818,22.0,1
248,1819,16.0,2
248,1819,17.0,1
248,1821,12.0,1
248,1821,13.0,2
248,1822,12.0,1
248,1823,2.0,1
248,1823,12.0,1
248,1823,16.0,2
248,1823,19.0,1
248,1823,20.0,1
248,1823,21.0,1
248,1824,12.0,2
248,1824,15.0,2
248,1824,16.0,1
248,1824,21.0,1
249,171,16.0,1
249,183,8.0,2
249,183,23.0,1
249,189,12.0,1
249,247,9.0,2
249,247,15.0,2
249,247,21.0,1
249,248,7.0,1
249,248,8.0,1
249,249,0.0,3
249,249,9.0,3
249,249,10.0,5
249,249,11.0,4
249,249,12.0,12
249,249,13.0,2
249,249,14.0,1
249,249,15.0,11
249,249,16.0,8
249,249,17.0,8
249,249,18.0,3
249,249,19.0,5
249,249,20.0,1
249,249,21.0,2
249,249,23.0,1
249,250,14.0,2
249,250,15.0,2
249,250,16.0,2
249,250,19.0,1
249,250,21.0,1
249,253,23.0,2
249,256,18.0,2
249,258,11.0,1
249,258,14.0,1
249,258,19.0,2
249,259,8.0,1
249,259,9.0,2
249,259,11.0,1
249,259,15.0,1
249,259,17.0,1
249,259,23.0,3
249,260,11.0,1
249,260,12.0,2
249,260,15.0,6
249,262,13.0,2
249,262,16.0,1
249,262,20.0,2
249,264,8.0,1
249,264,11.0,1
249,264,15.0,1
249,264,20.0,2
249,265,9.0,1
249,265,10.0,1
249,265,13.0,1
249,265,14.0,2
249,265,15.0,4
249,265,16.0,1
249,265,17.0,2
249,265,18.0,2
249,285,17.0,1
249,289,7.0,1
249,296,13.0,1
249,349,13.0,2
249,349,22.0,1
249,358,13.0,2
249,358,15.0,1
249,358,18.0,1
249,358,20.0,3
249,1017,10.0,1
249,1019,15.0,1
249,1019,16.0,2
249,1024,7.0,1
249,1024,13.0,1
249,1024,14.0,1
249,1024,15.0,1
249,1024,17.0,2
249,1024,18.0,2
249,1024,19.0,2
249,1024,21.0,1
249,1025,10.0,1
249,1025,11.0,2
249,1025,13.0,3
249,1025,15.0,1
249,1025,17.0,2
249,1025,18.0,2
249,1028,11.0,1
249,1028,13.0,1
249,1038,15.0,1
249,1038,17.0,2
249,1038,18.0,1
249,1038,22.0,1
249,1039,11.0,1
249,1039,17.0,2
249,1039,19.0,1
249,1042,14.0,1
249,1050,10.0,1
249,1050,11.0,1
249,1050,12.0,1
249,1050,20.0,1
249,1050,21.0,1
249,1050,22.0,1
249,1051,15.0,1
249,1051,21.0,1
249,1051,23.0,1
249,1055,11.0,3
249,1055,19.0,3
249,1090,13.0,1
249,1090,15.0,2
249,1090,16.0,1
249,1091,11.0,1
249,1091,12.0,2
249,1091,14.0,1
249,1091,16.0,1
249,1091,17.0,1
249,1091,23.0,1
249,1092,10.0,2
249,1092,15.0,2
249,1092,18.0,2
249,1096,9.0,1
249,1096,18.0,1
249,1097,15.0,1
249,1098,14.0,1
249,1720,16.0,1
249,1720,17.0,1
249,1720,19.0,2
249,1721,9.0,4
249,1721,10.0,4
249,1721,11.0,1
249,1721,13.0,1
249,1721,15.0,2
249,1721,17.0,1
249,1721,19.0,1
249,1722,9.0,1
249,1722,13.0,5
249,1722,18.0,1
249,1725,9.0,1
249,1726,10.0,1
249,1726,14.0,1
249,1727,9.0,3
249,1727,10.0,7
249,1727,13.0,1
249,1727,14.0,1
249,1727,23.0,3
249,1728,12.0,1
249,1728,14.0,1
249,1728,15.0,2
249,1729,17.0,1
249,1729,20.0,1
249,1731,9.0,1
249,1738,19.0,3
249,1744,5.0,2
249,1744,9.0,1
249,1744,14.0,1
249,1744,15.0,2
249,1744,16.0,1
249,1744,17.0,1
249,1744,21.0,1
249,1744,22.0,2
249,1745,12.0,2
249,1745,17.0,1
249,1747,12.0,1
