start_station_id,end_station_id,hour,trip_count
171,171,12.0,4
171,171,13.0,5
171,171,14.0,2
171,171,15.0,3
171,171,16.0,5
171,171,18.0,1
171,171,19.0,1
171,183,9.0,2
171,183,13.0,1
171,183,14.0,1
171,189,16.0,1
171,225,16.0,1
171,225,17.0,2
171,246,12.0,1
171,246,14.0,1
171,246,17.0,1
171,246,18.0,1
171,246,19.0,1
171,246,20.0,1
171,246,23.0,1
171,248,8.0,1
171,248,10.0,1
171,248,12.0,1
171,248,14.0,1
171,248,17.0,4
171,249,9.0,1
171,249,10.0,1
171,249,11.0,2
171,249,13.0,1
171,249,14.0,1
171,249,15.0,4
171,249,16.0,2
171,249,17.0,3
171,249,18.0,1
171,249,21.0,2
171,251,10.0,1
171,252,11.0,1
171,252,12.0,1
171,252,13.0,1
171,253,9.0,2
171,253,15.0,1
171,254,7.0,1
171,254,9.0,1
171,254,10.0,2
171,254,11.0,1
171,254,12.0,1
171,254,13.0,1
171,254,17.0,1
171,256,16.0,1
171,256,17.0,1
171,257,13.0,1
171,259,8.0,1
171,259,14.0,1
171,259,17.0,1
171,260,10.0,1
171,260,13.0,2
171,260,15.0,1
171,260,17.0,1
171,260,19.0,1
171,262,17.0,1
171,262,20.0,1
171,264,0.0,2
171,264,8.0,2
171,264,9.0,1
171,264,10.0,1
171,264,11.0,3
171,264,12.0,4
171,264,13.0,1
171,264,14.0,7
171,264,15.0,10
171,264,16.0,5
171,264,17.0,4
171,264,19.0,1
171,264,23.0,1
171,265,9.0,1
171,265,16.0,2
171,265,17.0,1
171,265,21.0,3
171,265,22.0,4
171,289,11.0,1
171,289,17.0,1
171,290,8.0,2
171,290,14.0,1
171,290,15.0,1
171,290,16.0,3
171,290,18.0,1
171,290,19.0,2
171,296,12.0,1
171,296,15.0,1
171,296,17.0,4
171,296,18.0,2
171,296,19.0,1
171,344,1.0,1
171,344,18.0,1
171,344,20.0,1
171,345,0.0,1
171,345,13.0,3
171,345,15.0,4
171,345,16.0,4
171,346,0.0,1
171,346,11.0,3
171,346,13.0,3
171,346,15.0,2
171,346,16.0,4
171,346,17.0,1
171,346,18.0,2
171,346,19.0,3
171,347,11.0,1
171,347,13.0,1
171,347,14.0,3
171,347,15.0,3
171,347,16.0,1
171,347,19.0,2
171,347,23.0,1
171,349,12.0,1
171,355,17.0,1
171,355,19.0,1
171,355,20.0,3
171,356,15.0,2
171,358,12.0,1
171,358,13.0,1
171,358,15.0,1
171,358,17.0,1
171,359,7.0,1
171,359,13.0,2
171,359,15.0,1
171,359,16.0,1
171,359,17.0,1
171,359,18.0,1
171,359,20.0,1
171,359,21.0,1
171,359,22.0,3
171,359,23.0,1
171,366,2.0,1
171,866,19.0,1
171,868,23.0,1
171,870,16.0,2
171,881,8.0,1
171,881,10.0,1
171,881,11.0,2
171,881,13.0,1
171,881,15.0,2
171,881,16.0,2
171,881,17.0,5
171,1017,15.0,1
171,1017,16.0,1
171,1019,16.0,4
171,1024,3.0,3
171,1024,11.0,2
171,1024,16.0,6
171,1024,17.0,1
171,1024,19.0,1
171,1025,12.0,1
171,1025,14.0,1
171,1025,16.0,3
171,1025,17.0,3
171,1025,18.0,2
171,1026,9.0,1
171,1026,13.0,1
171,1026,14.0,5
171,1026,17.0,1
171,1038,20.0,1
171,1039,12.0,1
171,1039,17.0,3
171,1041,14.0,2
171,1041,15.0,1
171,1041,16.0,1
171,1042,12.0,1
171,1050,14.0,1
171,1050,15.0,1
171,1051,1.0,1
171,1051,8.0,1
171,1051,15.0,2
171,1051,16.0,1
171,1051,18.0,1
171,1051,22.0,1
171,1051,23.0,1
171,1090,9.0,1
171,1090,11.0,1
171,1090,13.0,1
171,1090,16.0,1
171,1090,18.0,1
171,1090,19.0,1
171,1091,8.0,1
171,1091,9.0,2
171,1091,11.0,1
171,1091,13.0,2
171,1091,14.0,1
171,1091,15.0,1
171,1091,16.0,1
171,1091,17.0,2
171,1091,22.0,1
171,1092,9.0,1
171,1092,19.0,1
171,1093,22.0,2
171,1095,16.0,1
171,1098,16.0,1
171,1098,21.0,1
183,171,15.0,1
183,183,0.0,1
183,183,2.0,1
183,183,7.0,2
183,183,8.0,1
183,183,10.0,1
183,183,12.0,2
183,183,13.0,4
183,183,14.0,2
183,183,15.0,12
183,183,16.0,1
183,183,18.0,2
183,183,20.0,6
183,189,10.0,1
183,225,13.0,3
183,246,7.0,1
183,246,11.0,2
183,246,16.0,2
183,246,18.0,1
183,246,19.0,1
183,247,9.0,1
183,248,9.0,2
183,248,18.0,1
183,248,19.0,1
183,249,10.0,3
183,249,12.0,4
183,249,14.0,1
183,249,15.0,1
183,249,17.0,2
183,250,8.0,2
183,250,15.0,1
183,250,20.0,1
183,252,8.0,1
183,252,18.0,3
183,253,7.0,1
183,253,17.0,1
183,254,7.0,1
183,254,11.0,1
183,256,15.0,2
183,256,17.0,2
183,257,11.0,4
183,257,14.0,2
183,257,22.0,1
183,258,2.0,3
183,258,11.0,2
183,258,13.0,1
183,258,17.0,2
183,259,12.0,1
183,259,13.0,1
183,259,18.0,1
183,261,11.0,1
183,261,12.0,1
183,261,13.0,1
183,261,16.0,1
183,261,19.0,2
183,261,22.0,1
183,262,16.0,1
183,262,17.0,3
183,262,18.0,1
183,262,20.0,1
183,262,23.0,1
183,264,10.0,1
183,264,12.0,2
183,264,14.0,4
183,264,15.0,3
183,264,16.0,1
183,265,0.0,1
183,265,10.0,2
183,265,12.0,1
183,265,17.0,5
183,265,18.0,3
183,265,19.0,2
183,265,22.0,1
183,285,5.0,2
183,285,7.0,2
183,285,8.0,9
183,285,9.0,1
183,285,13.0,5
183,289,7.0,1
183,289,8.0,1
183,289,11.0,2
183,289,14.0,2
183,289,16.0,1
183,289,17.0,1
183,289,18.0,2
183,289,21.0,1
183,290,11.0,1
183,290,16.0,1
183,290,20.0,1
183,296,7.0,7
183,346,0.0,1
183,346,2.0,2
183,347,12.0,1
183,347,18.0,1
183,349,8.0,1
183,355,15.0,1
183,356,15.0,1
183,356,22.0,1
183,357,17.0,4
183,358,2.0,2
183,358,6.0,1
183,358,9.0,1
183,358,13.0,1
183,358,14.0,2
183,358,15.0,1
183,358,17.0,1
183,358,18.0,1
183,358,20.0,2
183,358,21.0,1
183,358,22.0,6
183,358,23.0,1
183,359,9.0,1
183,359,13.0,1
183,359,17.0,2
183,359,18.0,1
183,366,7.0,1
183,366,12.0,1
183,366,13.0,1
183,366,16.0,2
183,366,17.0,1
183,366,18.0,3
183,366,20.0,1
183,366,21.0,1
183,366,22.0,1
183,866,7.0,1
183,866,8.0,1
183,866,15.0,1
183,866,21.0,1
183,866,22.0,1
183,868,2.0,1
183,868,7.0,1
183,868,8.0,2
183,868,14.0,1
183,870,16.0,2
183,870,17.0,1
183,870,20.0,1
183,870,21.0,1
183,874,14.0,1
183,874,15.0,2
183,876,15.0,1
183,881,20.0,1
183,881,21.0,1
183,884,19.0,2
183,885,15.0,1
183,885,22.0,1
183,890,16.0,2
183,890,17.0,1
183,1017,15.0,1
183,1017,17.0,1
183,1019,10.0,1
183,1019,13.0,2
183,1024,13.0,2
183,1024,16.0,1
183,1024,17.0,1
183,1024,18.0,1
183,1024,20.0,1
183,1024,21.0,1
183,1025,0.0,1
183,1025,12.0,1
183,1025,16.0,1
183,1025,20.0,2
183,1026,0.0,3
183,1026,7.0,5
183,1026,8.0,1
183,1026,13.0,1
183,1026,17.0,1
183,1026,19.0,1
183,1026,20.0,2
183,1026,21.0,1
183,1026,23.0,2
183,1028,16.0,1
183,1028,20.0,1
183,1038,15.0,1
183,1039,13.0,1
183,1039,16.0,1
183,1039,22.0,1
183,1041,3.0,2
183,1041,19.0,2
183,1042,7.0,2
183,1050,12.0,1
183,1050,16.0,1
183,1050,17.0,1
183,1051,13.0,2
183,1051,17.0,1
183,1055,10.0,1
183,1090,13.0,1
183,1090,16.0,1
183,1091,6.0,1
183,1091,14.0,1
183,1091,15.0,1
183,1091,16.0,1
183,1092,18.0,1
183,1093,13.0,1
183,1093,16.0,1
183,1095,10.0,2
183,1095,21.0,1
183,1097,23.0,1
183,1098,17.0,1
189,171,6.0,1
189,183,12.0,1
189,183,16.0,1
189,189,9.0,1
189,189,12.0,2
189,189,13.0,2
189,189,20.0,1
189,225,12.0,2
189,225,17.0,1
189,225,20.0,1
189,246,16.0,1
189,248,11.0,1
189,249,14.0,1
189,249,16.0,1
189,249,21.0,1
189,249,23.0,2
189,250,21.0,1
189,253,7.0,1
189,254,0.0,1
189,254,2.0,1
189,257,15.0,1
189,259,11.0,1
189,259,18.0,2
189,259,23.0,1
189,261,0.0,1
189,261,1.0,1
189,261,2.0,1
189,261,14.0,1
189,261,18.0,1
189,261,19.0,1
189,261,20.0,1
189,262,9.0,1
189,262,15.0,1
189,262,17.0,2
189,262,19.0,1
189,262,22.0,1
189,264,14.0,2
189,264,16.0,1
189,264,19.0,1
189,264,21.0,1
189,265,9.0,1
189,265,11.0,1
189,265,17.0,1
189,265,22.0,1
189,289,7.0,2
189,289,8.0,5
189,289,9.0,2
189,289,16.0,2
189,289,17.0,1
189,289,18.0,2
189,289,20.0,1
189,296,1.0,1
189,296,7.0,1
189,296,9.0,1
189,296,10.0,1
189,296,11.0,1
189,296,21.0,1
189,344,12.0,1
189,344,15.0,1
189,344,18.0,1
189,344,20.0,1
189,346,1.0,4
189,346,12.0,1
189,346,15.0,1
189,346,16.0,1
189,355,2.0,2
189,355,8.0,3
189,355,10.0,1
189,355,19.0,2
189,356,11.0,1
189,356,20.0,2
189,357,2.0,2
189,357,14.0,1
189,357,15.0,1
189,357,16.0,1
189,357,17.0,5
189,358,0.0,2
189,358,2.0,1
189,358,3.0,3
189,358,12.0,1
189,358,13.0,3
189,358,21.0,4
189,358,22.0,1
189,358,23.0,2
189,359,16.0,3
189,359,17.0,2
189,359,22.0,2
189,359,23.0,1
189,366,17.0,1
189,366,21.0,2
189,868,2.0,1
189,868,19.0,1
189,870,14.0,5
189,870,23.0,3
189,874,21.0,2
189,881,9.0,1
189,881,21.0,1
189,890,8.0,1
189,1019,12.0,2
189,1019,14.0,2
189,1024,17.0,1
189,1025,14.0,1
189,1025,15.0,1
189,1025,16.0,3
189,1025,19.0,1
189,1026,7.0,1
189,1026,14.0,2
189,1026,16.0,1
189,1026,18.0,3
189,1026,19.0,2
189,1026,20.0,1
189,1028,15.0,1
189,1038,21.0,1
189,1039,16.0,2
189,1039,17.0,1
189,1039,21.0,1
189,1050,15.0,2
189,1051,11.0,1
189,1090,0.0,1
189,1090,1.0,2
189,1090,2.0,2
189,1090,9.0,3
189,1090,15.0,1
189,1090,16.0,1
189,1090,20.0,1
189,1090,21.0,1
189,1090,23.0,1
189,1092,1.0,2
189,1092,11.0,1
189,1097,21.0,1
225,183,15.0,2
225,225,8.0,1
225,225,10.0,1
225,225,13.0,2
225,225,14.0,1
225,225,18.0,1
225,246,15.0,1
225,248,13.0,1
225,249,22.0,2
225,251,16.0,1
225,252,14.0,1
225,252,23.0,1
225,253,15.0,1
225,256,18.0,1
225,257,12.0,1
225,257,14.0,2
225,258,15.0,2
225,259,12.0,1
225,259,18.0,1
225,261,12.0,1
225,262,15.0,2
225,264,13.0,1
225,265,16.0,1
225,289,7.0,1
225,289,12.0,3
225,289,17.0,1
225,296,11.0,1
225,347,19.0,1
225,349,14.0,1
225,355,17.0,1
225,356,13.0,1
225,356,14.0,2
225,356,15.0,5
225,358,6.0,1
225,358,16.0,4
225,358,18.0,3
225,358,22.0,1
225,366,11.0,4
225,366,16.0,10
225,866,9.0,1
225,866,12.0,1
225,870,13.0,4
225,879,16.0,4
225,881,15.0,3
225,881,16.0,7
225,1024,16.0,2
225,1025,15.0,1
225,1025,16.0,2
225,1026,7.0,1
225,1026,10.0,1
225,1026,15.0,2
225,1039,9.0,1
225,1042,14.0,1
225,1051,16.0,1
225,1051,17.0,2
225,1090,15.0,1
225,1090,16.0,1
225,1091,12.0,1
225,1095,16.0,1
246,171,5.0,1
246,171,8.0,4
246,171,9.0,3
246,171,10.0,1
246,171,11.0,2
246,171,13.0,1
246,171,15.0,2
246,171,17.0,1
246,171,18.0,1
246,171,22.0,1
246,183,7.0,1
246,183,8.0,3
246,183,9.0,1
246,189,9.0,1
246,189,14.0,1
246,189,15.0,1
246,246,8.0,1
246,246,10.0,3
246,246,13.0,2
246,246,14.0,3
246,246,15.0,1
246,246,16.0,2
246,246,20.0,2
246,246,21.0,1
246,246,22.0,2
246,246,23.0,2
246,248,7.0,1
246,248,8.0,1
246,248,10.0,1
246,248,11.0,2
246,248,16.0,1
246,250,6.0,1
246,250,17.0,1
246,252,7.0,1
246,252,10.0,1
246,252,12.0,1
246,252,20.0,2
246,253,7.0,7
246,253,8.0,1
246,253,10.0,2
246,253,11.0,1
246,253,12.0,2
246,253,22.0,2
246,254,9.0,1
246,254,10.0,1
246,256,15.0,1
246,257,1.0,1
246,257,11.0,4
246,257,13.0,2
246,257,14.0,2
246,257,15.0,2
246,257,20.0,4
246,258,8.0,1
246,258,10.0,1
246,258,14.0,1
246,258,18.0,2
246,258,19.0,1
246,259,14.0,2
246,259,17.0,1
246,259,20.0,1
246,260,11.0,1
246,260,13.0,1
246,260,18.0,1
246,260,19.0,2
246,264,12.0,1
246,264,13.0,1
246,264,17.0,1
246,264,20.0,1
246,265,9.0,1
246,265,16.0,1
246,265,21.0,1
246,285,16.0,1
246,289,8.0,1
246,289,13.0,2
246,289,14.0,2
246,289,15.0,1
246,290,11.0,2
246,290,19.0,1
246,290,22.0,1
246,296,19.0,1
246,341,7.0,3
246,341,15.0,2
246,344,16.0,1
246,344,21.0,1
246,344,22.0,1
246,345,21.0,1
246,346,14.0,1
246,346,16.0,1
246,346,18.0,2
246,347,7.0,1
246,355,14.0,1
246,356,19.0,1
246,357,8.0,1
246,357,9.0,3
246,357,10.0,2
246,358,15.0,5
246,358,19.0,1
246,366,9.0,1
246,366,11.0,1
246,366,15.0,1
246,366,17.0,1
246,868,9.0,1
246,868,16.0,1
246,879,17.0,1
246,881,11.0,1
246,881,17.0,1
246,882,16.0,1
246,890,10.0,1
246,1017,9.0,2
246,1017,15.0,1
246,1017,17.0,1
246,1024,9.0,1
246,1024,14.0,1
246,1024,17.0,1
246,1024,18.0,1
246,1025,14.0,2
246,1025,16.0,1
246,1025,17.0,6
246,1025,18.0,4
246,1025,20.0,2
246,1026,8.0,1
246,1028,11.0,1
246,1028,16.0,1
246,1028,17.0,1
