start_station_id,end_station_id,hour,trip_count
189,183,12.0,2
189,183,13.0,2
189,183,14.0,2
189,189,1.0,2
189,189,2.0,5
189,189,9.0,1
189,189,13.0,1
189,189,14.0,1
189,189,15.0,2
189,189,16.0,2
189,189,18.0,2
189,189,20.0,3
189,225,11.0,1
189,247,2.0,2
189,247,7.0,1
189,247,11.0,1
189,247,15.0,1
189,247,17.0,1
189,248,7.0,1
189,248,15.0,1
189,248,16.0,1
189,248,18.0,1
189,248,20.0,1
189,249,1.0,1
189,249,2.0,1
189,249,3.0,1
189,249,4.0,1
189,249,8.0,1
189,249,19.0,2
189,250,11.0,2
189,250,18.0,1
189,254,7.0,1
189,254,23.0,2
189,256,8.0,1
189,256,9.0,1
189,256,11.0,1
189,256,12.0,1
189,256,13.0,2
189,256,15.0,1
189,257,8.0,2
189,257,16.0,1
189,257,21.0,2
189,257,22.0,1
189,258,3.0,1
189,258,19.0,1
189,259,9.0,1
189,259,12.0,1
189,259,14.0,2
189,259,15.0,2
189,259,16.0,2
189,259,17.0,1
189,259,22.0,2
189,260,14.0,1
189,261,1.0,1
189,261,4.0,2
189,261,15.0,1
189,261,18.0,2
189,261,21.0,2
189,261,22.0,1
189,261,23.0,1
189,262,0.0,1
189,262,15.0,1
189,262,16.0,1
189,262,18.0,1
189,264,10.0,1
189,264,15.0,1
189,264,18.0,1
189,265,4.0,1
189,265,13.0,1
189,265,15.0,1
189,265,19.0,1
189,265,22.0,2
189,285,4.0,1
189,285,14.0,1
189,285,18.0,1
189,289,7.0,2
189,289,8.0,6
189,289,12.0,1
189,289,15.0,1
189,296,1.0,1
189,296,5.0,1
189,296,6.0,1
189,296,7.0,1
189,296,8.0,1
189,296,9.0,1
189,341,18.0,1
189,341,20.0,2
189,344,17.0,1
189,344,18.0,1
189,344,22.0,1
189,345,10.0,1
189,349,10.0,1
189,355,0.0,1
189,355,1.0,2
189,355,2.0,2
189,355,3.0,4
189,355,14.0,1
189,355,16.0,2
189,355,17.0,1
189,355,23.0,2
189,356,13.0,1
189,357,2.0,1
189,357,16.0,1
189,357,17.0,9
189,358,0.0,8
189,358,2.0,4
189,358,3.0,2
189,358,5.0,1
189,358,6.0,1
189,358,12.0,1
189,358,13.0,3
189,358,17.0,3
189,358,20.0,5
189,358,21.0,1
189,358,22.0,4
189,358,23.0,7
189,359,19.0,1
189,359,22.0,1
189,366,0.0,1
189,366,20.0,1
189,366,21.0,1
189,366,22.0,5
189,865,2.0,2
189,865,3.0,1
189,866,14.0,1
189,868,0.0,1
189,870,1.0,1
189,870,9.0,1
189,870,11.0,2
189,870,14.0,2
189,870,16.0,1
189,870,17.0,1
189,870,18.0,2
189,870,20.0,1
189,870,22.0,2
189,870,23.0,1
189,874,11.0,1
189,877,14.0,1
189,879,19.0,1
189,879,20.0,2
189,879,21.0,1
189,881,16.0,2
189,882,18.0,1
189,882,21.0,2
189,884,13.0,1
189,887,14.0,1
189,889,23.0,2
189,890,10.0,1
189,1017,14.0,1
189,1024,15.0,1
189,1024,18.0,1
189,1024,22.0,1
189,1025,1.0,2
189,1025,2.0,3
189,1025,3.0,3
189,1025,4.0,1
189,1025,15.0,2
189,1025,16.0,2
189,1025,19.0,1
189,1026,1.0,1
189,1026,2.0,1
189,1026,9.0,2
189,1026,16.0,1
189,1026,18.0,1
189,1026,19.0,1
189,1026,22.0,5
189,1026,23.0,4
189,1027,16.0,1
189,1028,15.0,1
225,183,7.0,1
225,183,12.0,1
225,183,14.0,1
225,189,8.0,1
225,189,9.0,1
225,189,18.0,1
225,225,11.0,2
225,225,12.0,1
225,225,14.0,2
225,225,15.0,1
225,225,16.0,2
225,246,17.0,1
225,247,11.0,5
225,247,14.0,1
225,247,16.0,2
225,248,11.0,1
225,248,18.0,1
225,249,10.0,1
225,249,12.0,1
225,254,12.0,1
225,256,18.0,1
225,257,12.0,2
225,257,13.0,1
225,257,16.0,5
225,257,18.0,2
225,257,19.0,1
225,257,20.0,1
225,259,15.0,1
225,259,17.0,1
225,259,22.0,1
225,261,12.0,3
225,261,18.0,1
225,261,21.0,2
225,262,12.0,1
225,262,15.0,1
225,262,16.0,3
225,262,17.0,3
225,264,7.0,1
225,264,14.0,1
225,265,16.0,2
225,265,17.0,1
225,285,12.0,2
225,285,13.0,2
225,289,9.0,1
225,289,13.0,1
225,289,15.0,3
225,289,16.0,2
225,289,17.0,2
225,290,19.0,1
225,296,10.0,1
225,296,16.0,1
225,346,19.0,1
225,347,11.0,1
225,347,20.0,1
225,355,9.0,2
225,355,17.0,1
225,356,13.0,1
225,356,15.0,1
225,358,1.0,1
225,358,3.0,1
225,358,4.0,1
225,358,11.0,1
225,358,12.0,1
225,358,13.0,1
225,358,15.0,1
225,358,16.0,3
225,358,17.0,5
225,358,18.0,4
225,358,20.0,1
225,366,15.0,1
225,366,16.0,9
225,366,18.0,1
225,866,15.0,2
225,868,15.0,2
225,870,2.0,3
225,870,8.0,1
225,876,14.0,2
225,879,16.0,4
225,879,17.0,1
225,881,16.0,3
225,881,17.0,2
225,882,16.0,1
225,885,6.0,1
225,1017,16.0,1
225,1024,12.0,1
225,1024,16.0,1
225,1024,22.0,1
225,1025,9.0,2
225,1025,16.0,2
225,1026,14.0,1
225,1026,17.0,2
225,1026,20.0,1
225,1026,21.0,1
225,1028,14.0,1
225,1038,17.0,1
246,183,7.0,2
246,183,9.0,1
246,183,12.0,1
246,183,14.0,2
246,183,18.0,2
246,183,19.0,1
246,189,8.0,1
246,189,10.0,2
246,189,13.0,1
246,189,15.0,1
246,189,16.0,1
246,246,8.0,1
246,246,9.0,1
246,246,10.0,1
246,246,11.0,3
246,246,13.0,1
246,246,14.0,2
246,246,15.0,2
246,246,17.0,5
246,246,18.0,1
246,246,19.0,1
246,247,6.0,1
246,248,10.0,1
246,248,11.0,2
246,248,12.0,2
246,248,14.0,1
246,248,16.0,3
246,249,4.0,1
246,249,21.0,1
246,250,16.0,1
246,250,18.0,1
246,250,19.0,1
246,257,9.0,2
246,257,10.0,2
246,257,11.0,1
246,257,12.0,1
246,257,16.0,1
246,257,17.0,1
246,257,18.0,1
246,257,20.0,1
246,257,21.0,2
246,258,9.0,1
246,258,10.0,3
246,258,16.0,1
246,258,18.0,1
246,258,19.0,2
246,259,8.0,2
246,259,9.0,1
246,259,10.0,1
246,259,11.0,1
246,260,11.0,1
246,261,8.0,1
246,261,16.0,1
246,261,19.0,1
246,264,10.0,1
246,264,11.0,1
246,264,12.0,1
246,264,14.0,1
246,265,9.0,1
246,265,11.0,1
246,265,16.0,1
246,265,17.0,1
246,265,21.0,1
246,285,11.0,2
246,285,19.0,2
246,289,12.0,1
246,289,19.0,1
246,289,20.0,1
246,290,8.0,1
246,290,20.0,1
246,296,10.0,1
246,296,12.0,3
246,341,7.0,6
246,341,10.0,1
246,341,13.0,1
246,341,17.0,1
246,344,13.0,1
246,345,10.0,1
246,345,11.0,1
246,345,21.0,1
246,346,19.0,1
246,356,16.0,2
246,357,6.0,1
246,357,7.0,1
246,357,8.0,2
246,357,19.0,1
246,358,16.0,1
246,358,21.0,1
246,359,8.0,1
246,359,15.0,1
246,359,19.0,1
246,366,7.0,2
246,366,8.0,1
246,366,9.0,1
246,366,11.0,1
246,366,13.0,1
246,366,17.0,2
246,868,7.0,1
246,870,13.0,1
246,870,17.0,2
246,879,20.0,1
246,881,9.0,1
246,881,14.0,1
246,881,18.0,1
246,882,12.0,1
246,890,10.0,1
246,890,13.0,1
246,890,14.0,1
246,890,15.0,1
246,890,17.0,1
246,890,19.0,1
246,1017,8.0,1
246,1017,9.0,1
246,1017,12.0,1
246,1017,14.0,1
246,1017,15.0,1
246,1018,15.0,1
246,1019,11.0,2
246,1019,13.0,2
246,1019,16.0,2
246,1024,8.0,1
246,1024,9.0,1
246,1024,11.0,1
246,1024,13.0,1
246,1025,11.0,1
246,1025,16.0,1
246,1025,17.0,2
246,1025,19.0,2
246,1025,22.0,1
246,1026,12.0,2
246,1026,14.0,1
246,1027,10.0,1
246,1027,12.0,1
246,1027,14.0,2
246,1027,17.0,1
246,1027,20.0,2
246,1028,8.0,6
246,1028,10.0,1
246,1028,12.0,1
246,1028,20.0,1
246,1032,12.0,1
247,183,10.0,2
247,183,11.0,2
247,183,12.0,3
247,183,14.0,1
247,183,16.0,1
247,189,10.0,2
247,189,13.0,2
247,225,10.0,1
247,225,12.0,3
247,225,16.0,2
247,246,5.0,1
247,246,17.0,2
247,247,5.0,1
247,247,6.0,1
247,247,9.0,1
247,247,10.0,1
247,247,11.0,2
247,247,12.0,2
247,247,13.0,1
247,247,14.0,1
247,247,17.0,3
247,247,18.0,2
247,247,19.0,2
247,247,20.0,2
247,247,22.0,1
247,248,11.0,1
247,248,12.0,3
247,248,13.0,2
247,248,16.0,2
247,248,18.0,2
247,248,20.0,1
247,249,5.0,1
247,249,7.0,1
247,249,12.0,2
247,249,13.0,1
247,249,20.0,1
247,249,21.0,1
247,250,6.0,2
247,250,7.0,3
247,250,12.0,1
247,250,14.0,1
247,250,16.0,2
247,250,17.0,3
247,251,15.0,1
247,253,19.0,2
247,253,23.0,1
247,256,10.0,2
247,256,11.0,1
247,256,12.0,1
247,256,16.0,2
247,256,20.0,3
247,258,0.0,4
247,258,10.0,1
247,258,12.0,2
247,258,14.0,2
247,258,15.0,3
247,258,16.0,4
247,258,17.0,1
247,258,20.0,3
247,258,21.0,1
247,258,22.0,1
247,259,0.0,1
247,259,10.0,1
247,259,11.0,2
247,259,13.0,7
247,259,14.0,6
247,259,15.0,1
247,259,16.0,3
247,259,17.0,1
247,260,15.0,1
247,261,0.0,1
247,261,2.0,1
247,261,7.0,2
247,261,10.0,1
247,261,11.0,1
247,261,12.0,3
247,261,14.0,1
247,261,15.0,4
247,261,16.0,3
247,261,19.0,1
247,261,20.0,1
247,261,23.0,1
247,262,0.0,1
247,262,4.0,1
247,262,12.0,1
247,262,14.0,2
247,262,15.0,1
247,262,18.0,1
247,262,21.0,1
247,262,23.0,1
247,265,7.0,6
247,265,8.0,2
247,265,12.0,1
247,265,13.0,1
247,265,16.0,3
247,265,19.0,1
247,265,22.0,1
247,285,7.0,2
247,285,8.0,1
247,285,14.0,2
247,285,16.0,1
247,289,9.0,1
247,289,11.0,2
247,290,10.0,1
247,290,21.0,1
247,290,23.0,1
247,296,10.0,3
247,296,20.0,3
247,341,11.0,3
247,341,14.0,1
247,341,19.0,2
247,344,10.0,1
247,344,12.0,1
247,345,8.0,1
247,345,15.0,1
247,346,0.0,1
247,346,11.0,2
247,347,19.0,1
247,347,20.0,2
247,349,9.0,2
247,349,12.0,2
247,349,17.0,1
247,349,21.0,2
247,355,8.0,1
247,355,12.0,1
247,355,13.0,1
247,355,15.0,3
247,355,16.0,2
247,355,17.0,2
247,355,18.0,3
247,355,20.0,2
247,355,21.0,2
247,355,22.0,9
247,356,1.0,1
247,356,9.0,1
247,356,15.0,1
247,356,17.0,1
247,356,19.0,1
247,356,21.0,2
247,357,10.0,1
247,357,11.0,1
247,357,14.0,1
247,357,15.0,2
247,357,16.0,5
247,357,17.0,1
247,358,0.0,2
247,358,2.0,1
247,358,3.0,1
247,358,7.0,3
247,358,8.0,2
247,358,9.0,1
247,358,11.0,1
247,358,12.0,4
247,358,14.0,3
247,358,16.0,9
247,358,17.0,3
247,358,19.0,1
247,358,20.0,1
247,358,21.0,1
247,358,23.0,2
247,359,7.0,1
247,359,8.0,1
247,359,16.0,2
247,366,3.0,1
247,366,9.0,1
247,366,10.0,1
247,366,13.0,1
247,366,14.0,2
247,366,15.0,2
247,366,16.0,7
247,366,17.0,2
247,366,18.0,1
247,366,19.0,1
247,366,20.0,2
247,366,21.0,2
247,366,22.0,2
247,648,11.0,1
247,648,14.0,1
247,648,17.0,1
247,648,20.0,1
247,648,21.0,2
247,862,1.0,2
247,862,12.0,1
247,862,16.0,1
247,862,19.0,2
247,862,23.0,2
247,865,3.0,2
247,865,4.0,1
247,865,14.0,2
247,865,16.0,1
247,865,21.0,1
247,865,23.0,1
247,866,12.0,2
247,866,13.0,2
247,866,15.0,4
247,866,17.0,1
247,866,18.0,1
247,868,12.0,2
247,868,14.0,1
247,868,15.0,2
247,868,16.0,2
247,868,17.0,2
247,868,18.0,2
247,868,19.0,1
247,868,21.0,1
247,868,22.0,2
247,870,12.0,1
247,870,14.0,1
247,870,15.0,1
247,870,16.0,1
247,870,22.0,2
247,873,16.0,1
247,873,19.0,3
247,874,16.0,2
247,876,3.0,1
247,876,15.0,1
247,876,18.0,1
247,876,21.0,2
247,877,3.0,6
247,877,4.0,2
247,877,11.0,1
247,877,15.0,1
247,881,16.0,1
247,881,17.0,1
247,881,18.0,1
247,882,7.0,1
247,882,13.0,1
247,882,16.0,3
247,882,20.0,3
247,884,17.0,2
247,884,22.0,1
247,885,16.0,1
247,885,18.0,2
247,887,12.0,2
247,887,16.0,1
247,887,17.0,2
247,887,18.0,1
247,889,14.0,1
247,889,18.0,1
247,890,12.0,1
247,890,16.0,1
247,1017,20.0,1
247,1017,22.0,1
247,1018,16.0,1
247,1019,13.0,1
247,1019,18.0,2
247,1019,19.0,1
247,1024,3.0,3
247,1024,13.0,1
247,1024,14.0,1
247,1024,15.0,1
247,1024,17.0,2
247,1025,1.0,2
247,1025,7.0,1
247,1025,12.0,3
247,1025,16.0,1
247,1025,17.0,2
247,1025,21.0,1
247,1025,22.0,1
247,1025,23.0,1
247,1026,2.0,1
247,1026,8.0,2
247,1026,11.0,3
247,1026,12.0,4
247,1026,15.0,2
247,1026,16.0,6
247,1026,17.0,8
247,1026,18.0,2
247,1026,19.0,1
247,1026,21.0,1
247,1026,22.0,1
247,1027,10.0,2
247,1027,15.0,2
247,1028,11.0,2
247,1028,17.0,2
247,1028,19.0,1
247,1028,20.0,1
247,1031,8.0,1
247,1033,17.0,1
248,183,2.0,1
248,183,7.0,1
248,183,9.0,3
248,183,11.0,1
248,183,12.0,1
248,183,13.0,4
248,183,15.0,2
248,183,16.0,6
248,183,17.0,1
248,183,20.0,1
248,189,7.0,2
248,189,10.0,1
248,189,13.0,2
248,189,14.0,3
248,189,15.0,1
248,189,18.0,2
248,189,20.0,1
248,225,12.0,2
248,246,4.0,1
248,246,10.0,1
248,246,15.0,1
248,246,17.0,1
248,246,18.0,1
248,246,23.0,5
248,247,8.0,1
248,247,11.0,3
248,247,12.0,1
248,247,16.0,1
248,247,17.0,3
248,247,18.0,3
248,247,20.0,1
248,247,22.0,1
248,248,0.0,4
248,248,10.0,1
248,248,11.0,1
248,248,12.0,9
248,248,13.0,14
248,248,14.0,6
248,248,15.0,4
248,248,16.0,7
248,248,17.0,6
248,248,18.0,2
248,248,19.0,3
248,248,20.0,5
248,248,21.0,5
248,248,22.0,3
248,248,23.0,5
248,249,0.0,1
248,249,1.0,1
248,249,3.0,1
248,249,5.0,2
248,249,8.0,1
248,249,10.0,1
248,249,11.0,3
248,249,12.0,4
248,249,14.0,3
248,249,15.0,6
248,249,16.0,3
248,249,17.0,4
248,249,18.0,2
248,249,19.0,3
248,249,20.0,6
248,249,21.0,6
248,249,22.0,2
248,249,23.0,4
248,250,3.0,2
248,250,4.0,2
248,250,7.0,1
248,250,8.0,1
248,250,17.0,1
248,250,19.0,1
248,250,23.0,2
248,251,8.0,1
248,251,19.0,1
248,253,8.0,1
248,253,9.0,1
248,253,12.0,1
248,253,13.0,1
248,253,17.0,1
248,253,21.0,1
248,254,8.0,1
248,254,11.0,2
248,254,14.0,3
248,254,19.0,1
248,254,21.0,1
248,256,19.0,1
248,257,2.0,2
248,257,8.0,1
248,257,11.0,4
248,257,12.0,4
248,257,13.0,4
248,257,17.0,4
248,257,18.0,1
248,257,19.0,1
248,257,21.0,1
248,257,22.0,1
248,258,0.0,3
248,258,1.0,5
248,258,2.0,2
248,258,3.0,3
248,258,9.0,2
248,258,11.0,1
248,258,13.0,2
248,258,15.0,1
248,258,16.0,1
248,258,18.0,1
248,258,19.0,3
248,258,21.0,1
248,258,22.0,1
248,258,23.0,4
248,259,0.0,1
248,259,1.0,1
248,259,2.0,2
248,259,4.0,2
248,259,9.0,1
248,259,10.0,1
248,259,11.0,2
248,259,13.0,11
248,259,14.0,3
248,259,15.0,4
248,259,16.0,4
248,259,17.0,1
248,259,18.0,2
248,259,19.0,4
248,259,21.0,2
248,259,22.0,2
248,259,23.0,1
248,260,3.0,1
248,260,9.0,1
248,260,18.0,1
248,260,19.0,1
248,260,21.0,1
248,261,0.0,5
248,261,1.0,6
248,261,2.0,1
248,261,4.0,1
248,261,9.0,1
248,261,14.0,1
248,261,16.0,1
248,261,17.0,5
248,261,18.0,2
248,261,20.0,2
248,261,21.0,6
248,261,22.0,12
248,261,23.0,3
248,262,0.0,6
248,262,1.0,4
248,262,2.0,1
248,262,14.0,1
248,262,15.0,1
248,262,18.0,2
248,262,19.0,1
248,262,20.0,1
248,262,21.0,2
248,262,23.0,2
248,264,12.0,5
248,264,14.0,5
248,264,15.0,3
248,264,16.0,2
248,264,18.0,3
248,264,19.0,2
248,264,20.0,1
248,264,21.0,1
248,265,0.0,3
248,265,2.0,2
248,265,11.0,3
248,265,12.0,6
248,265,13.0,2
248,265,14.0,1
248,265,15.0,5
248,265,16.0,1
248,265,17.0,7
248,265,18.0,5
248,265,19.0,3
248,265,20.0,3
248,265,21.0,2
248,265,22.0,2
248,285,0.0,3
248,285,9.0,1
248,285,10.0,1
248,285,15.0,2
248,285,22.0,2
248,289,1.0,3
248,289,10.0,1
248,289,11.0,1
248,289,12.0,2
248,289,13.0,5
248,289,14.0,3
248,289,15.0,5
248,289,16.0,4
248,289,17.0,1
248,289,19.0,5
248,289,20.0,3
248,289,21.0,1
248,289,22.0,1
248,289,23.0,4
248,290,0.0,3
248,290,1.0,6
248,290,2.0,5
248,290,3.0,1
248,290,4.0,1
248,290,8.0,2
248,290,9.0,1
248,290,12.0,2
248,290,13.0,1
248,290,14.0,2
248,290,15.0,8
248,290,16.0,5
248,290,17.0,11
248,290,18.0,5
248,290,19.0,13
248,290,20.0,13
248,290,21.0,36
248,290,22.0,15
248,290,23.0,15
248,296,0.0,1
248,296,9.0,1
248,296,10.0,1
248,296,11.0,7
248,296,12.0,6
248,296,13.0,4
248,296,16.0,4
248,296,17.0,3
248,296,18.0,2
248,296,19.0,1
248,296,21.0,2
248,341,0.0,1
248,341,1.0,5
248,341,2.0,2
248,341,3.0,2
248,341,11.0,1
248,341,12.0,1
248,341,13.0,1
248,341,15.0,8
248,341,16.0,10
248,341,17.0,5
248,341,18.0,3
248,341,19.0,2
248,341,20.0,4
248,341,21.0,5
248,341,22.0,3
248,341,23.0,5
248,344,0.0,7
248,344,1.0,3
248,344,12.0,2
248,344,13.0,2
248,344,15.0,2
248,344,16.0,5
248,344,17.0,1
248,344,18.0,1
248,344,19.0,4
248,344,20.0,1
248,344,21.0,4
248,344,22.0,1
248,344,23.0,1
248,345,4.0,1
248,345,13.0,1
248,345,16.0,5
248,345,19.0,3
248,345,21.0,2
248,345,23.0,1
248,346,0.0,2
248,346,1.0,2
248,346,3.0,1
248,346,10.0,2
248,346,12.0,1
248,346,13.0,3
248,346,16.0,1
248,346,17.0,2
248,346,18.0,1
248,346,19.0,2
248,346,21.0,3
248,347,13.0,3
248,347,18.0,1
248,349,7.0,2
248,349,12.0,2
248,349,14.0,3
248,349,16.0,1
248,349,17.0,2
248,349,18.0,1
248,349,19.0,1
248,349,22.0,2
248,349,23.0,3
248,355,0.0,3
248,355,1.0,4
248,355,2.0,5
248,355,4.0,1
248,355,10.0,2
248,355,12.0,2
248,355,13.0,2
248,355,15.0,2
248,355,19.0,1
248,355,21.0,2
248,355,23.0,3
248,356,0.0,1
248,356,14.0,1
248,356,18.0,1
248,356,19.0,2
248,356,20.0,1
248,356,21.0,3
248,356,23.0,4
248,357,16.0,2
248,357,20.0,1
248,357,22.0,2
248,358,0.0,5
248,358,1.0,1
248,358,2.0,3
248,358,11.0,1
248,358,12.0,2
248,358,13.0,3
248,358,14.0,2
248,358,15.0,2
248,358,16.0,4
248,358,17.0,3
248,358,18.0,2
248,358,19.0,2
248,358,20.0,4
248,358,21.0,5
248,358,22.0,5
248,358,23.0,4
248,359,0.0,3
248,359,1.0,5
248,359,8.0,1
248,359,14.0,1
248,359,15.0,2
248,359,17.0,3
248,359,18.0,1
248,359,20.0,5
248,359,21.0,2
248,359,22.0,6
248,359,23.0,5
248,366,0.0,2
248,366,16.0,2
248,366,17.0,3
248,366,19.0,2
248,366,22.0,2
248,366,23.0,1
248,648,21.0,2
248,865,0.0,5
248,865,4.0,4
248,865,20.0,1
248,865,21.0,1
248,865,23.0,1
248,866,0.0,5
248,866,1.0,1
248,866,3.0,1
248,866,4.0,1
248,866,10.0,1
248,866,14.0,2
248,866,17.0,1
248,866,19.0,1
248,866,21.0,2
248,866,22.0,6
248,866,23.0,2
248,868,1.0,1
248,868,2.0,2
248,868,3.0,1
248,868,8.0,1
248,868,12.0,1
248,868,13.0,1
248,868,15.0,1
248,868,17.0,3
248,868,18.0,2
248,868,19.0,2
248,868,21.0,3
248,868,22.0,2
248,868,23.0,7
248,870,0.0,3
248,870,1.0,2
248,870,9.0,2
248,870,12.0,1
248,870,13.0,3
248,870,14.0,2
248,870,15.0,5
248,870,16.0,6
248,870,17.0,7
248,870,18.0,1
248,870,19.0,2
248,870,20.0,1
248,870,21.0,4
248,870,22.0,1
248,870,23.0,1
248,873,23.0,1
248,876,20.0,1
248,876,22.0,2
248,877,0.0,2
248,877,2.0,2
248,877,3.0,2
248,879,11.0,4
248,879,17.0,3
248,879,18.0,1
248,879,20.0,1
248,879,22.0,1
248,881,0.0,1
248,881,1.0,3
248,881,3.0,1
248,881,9.0,1
248,881,11.0,1
248,881,12.0,2
248,881,13.0,2
248,881,14.0,1
248,881,15.0,2
248,881,16.0,3
248,881,18.0,1
248,881,19.0,6
248,881,20.0,1
248,881,21.0,2
248,881,22.0,2
248,881,23.0,1
248,882,0.0,2
248,882,1.0,1
248,882,2.0,1
248,882,7.0,2
248,882,10.0,1
248,882,13.0,3
248,882,15.0,1
248,882,16.0,1
248,882,17.0,3
248,882,18.0,3
248,882,20.0,1
248,882,21.0,2
248,882,23.0,2
248,884,2.0,1
248,884,7.0,1
248,884,20.0,1
248,884,23.0,1
248,885,0.0,1
248,885,1.0,1
248,885,15.0,1
248,885,21.0,2
248,887,0.0,2
248,887,1.0,1
248,887,10.0,3
248,887,16.0,1
248,887,20.0,3
248,887,21.0,2
248,887,22.0,1
248,889,15.0,1
248,889,16.0,3
248,890,16.0,1
248,890,18.0,1
248,1017,10.0,1
248,1017,11.0,2
248,1017,18.0,2
248,1017,19.0,1
248,1017,20.0,3
248,1017,23.0,1
248,1019,11.0,2
248,1019,15.0,1
248,1019,17.0,2
248,1019,19.0,1
248,1019,20.0,1
248,1019,22.0,1
248,1024,0.0,3
248,1024,1.0,7
248,1024,2.0,1
248,1024,3.0,4
248,1024,4.0,2
248,1024,7.0,1
248,1024,11.0,2
